"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","10L1brain","10L2brain","10L3brain","10L4brain","10L5brain","22L1brain","22L2brain","22L3brain","22L4brain","22L5brain"
"3239","TRINITY_DN76976_c0_g1",2.60464014116411,-1.64119625502323,3.74297766359568,0.00265978072153562,0.0191615676749589,-1.46116434155542,11,0,7,4,3.47,17.01,22,10,23.53,28
"3240","TRINITY_DN76979_c0_g1",1.35882835350416,1.76272233246547,4.85701546338894,0.000358694805551699,0.00489197014568133,0.292999282030278,53,40,62,106,40,118,183,132,144,127
"3241","TRINITY_DN76988_c0_g1",-1.33564402455146,-1.04362354819714,-4.06322668526904,0.00147450170254784,0.0129193818901215,-0.851809988949797,26.05,16.22,19.26,16.12,26.72,8.14,6.1,7.12,4.37,7.17
"3242","TRINITY_DN770_c0_g1",3.1768644156735,-0.943722613163848,3.71185589270154,0.00281805701464869,0.0198992346106631,-1.44104416089811,17.92,0,20.95,21.64,0,34.77,42.08,42.87,45.31,29.42
"3243","TRINITY_DN77008_c0_g1",-2.3450091181394,-1.25307481419541,-4.37058439334527,0.00084533073153234,0.008843202590785,-0.458170606102287,31,24,29,24,24,6,5,4,12,0
"3244","TRINITY_DN77037_c0_g1",-1.07910878616609,-0.537167666411476,-3.27539062803144,0.00637995324593907,0.0345004674226923,-2.19549823221878,57,22,25,20,22,13,7,11,14,9
"3245","TRINITY_DN7704_c2_g1",1.10526328667339,-0.606332787350653,3.62151067246312,0.00333429153922231,0.02235701897846,-1.5959568658387,20.19,12.56,11.31,13.21,7.76,19.14,17.26,29.37,31.06,19.05
"3246","TRINITY_DN77086_c0_g1",-1.76096226074387,0.450117444046635,-5.4285294051272,0.000136393670213037,0.00259394313883234,1.34507450373626,57.81,55.29,82.4,68.2,75.88,28.08,8.51,8.53,43.52,14.74
"3247","TRINITY_DN7711_c7_g1",-1.17018853430376,1.25923191182607,-5.21555357059861,0.000194533467970919,0.00326754615187138,0.953536571454126,76,101.14,113.99,64.99,126.98,46.55,24,46,52.17,32
"3248","TRINITY_DN7717_c1_g1",-1.5460936629463,3.02284650981661,-6.3456228861267,3.17881052571739e-05,0.00108172860845453,2.57454911965555,300.3,344.85,501.53,284.49,404.74,111.48,69.58,90.95,273.77,126.3
"3249","TRINITY_DN77179_c0_g1",-1.68802827281389,0.143953781950105,-6.11455106879208,4.5378190926259e-05,0.001329946473984,2.35637076092466,66,46,45,44,64,8,11,25,20,12
"3250","TRINITY_DN77203_c0_g1",-1.2878814911504,-0.0557507526660691,-5.38726738879086,0.000146034096235753,0.00271853539941786,1.27588875447603,49,32.67,42.76,27.62,53.16,20.48,9.19,13.28,18.32,11.18
"3251","TRINITY_DN77226_c0_g1",-1.17429776607807,2.48373975454408,-4.35741333662382,0.000865535844661222,0.00898949134664498,-0.702559714814903,292.57,214.73,122.64,185.62,317.25,89.57,96.2,90.22,92.74,106.65
"3252","TRINITY_DN77246_c0_g1",-2.20707974910497,0.544792386962579,-5.9207597017404,6.15124947629987e-05,0.00160458372976716,2.09328670531473,47,100,81,106,89,13,25,13,14.01,17
"3253","TRINITY_DN7725_c0_g1",1.11585794279508,0.835898516194936,4.57246932766672,0.000590103657320321,0.00695237518814658,-0.091024136148647,29.03,40.25,25.22,33.26,35.71,68.45,85.09,53.89,60.48,65.97
"3254","TRINITY_DN7725_c1_g1",-1.63178229313868,1.53221301378184,-4.69167875960853,0.000478403893724924,0.00598541976443197,0.0463025497061382,194.48,123.93,145.63,123.36,91.91,104.29,43.12,25,52,17
"3255","TRINITY_DN7725_c3_g1",-1.98141092284298,-0.384323929417077,-4.81183166699728,0.000387926094637388,0.00514890298081941,0.358650758440985,38.01,39.02,28.31,46.27,51.12,14.75,16.98,10.43,5,3.11
"3256","TRINITY_DN77255_c0_g1",-1.08620802052331,-0.765417973454074,-3.3188283153101,0.00587926159276364,0.0326733274826117,-2.09505256863921,32,19,23,23,21,7,9,18,11,4
"3257","TRINITY_DN77257_c0_g1",1.63736130214584,-1.28333352376252,4.44087666666665,0.000745471340076174,0.00812638552752198,-0.301716740851449,7,6,9,5,7,28,9,16,18,18
"3258","TRINITY_DN77261_c0_g1",-3.3918927456498,-0.500610872035208,-6.80565165901989,1.59914619468099e-05,0.000705097108602377,2.79560413592206,101,52,58,37,74,6,1,2,14,5
"3259","TRINITY_DN77278_c0_g1",2.75868024036991,-1.33046148890309,3.95523587486371,0.00179711171263813,0.0147944147257937,-1.09757343350234,0,8.74,4.34,4.34,13.01,26,22.85,43,28,11.84
"3260","TRINITY_DN77324_c0_g1",-2.31721838812247,-0.558065209097497,-5.96117904418658,5.77059099540378e-05,0.00154278867783852,1.95632645984225,52.17,45.43,40.84,24.02,43.9,2.08,4.99,6.21,13.31,10.39
"3261","TRINITY_DN77331_c0_g1",-2.6744224439355,-1.71718448412554,-3.61898570507948,0.00335003148277531,0.0224203409196936,-1.65358365578579,26,10,29,12,45,3,0,2,7,3
"3262","TRINITY_DN7739_c0_g1",-2.11313251769155,0.141807884754198,-4.42155799115861,0.000771631536407463,0.0083066609770074,-0.271113724050666,117.54,55.32,66.5,56.33,36.11,30.41,5,5.1,29.22,7.09
"3263","TRINITY_DN7744_c0_g1",-1.13322310962696,3.8318966046678,-9.73248834592476,3.66925575656289e-07,9.04796138654564e-05,7.01757756687006,635,481,613,446.96,563,266,216,281,330,171
"3264","TRINITY_DN7746_c1_g1",1.08844558623696,-0.992099126655942,3.16544547328162,0.00784787611683502,0.0397642207594853,-2.33414609707595,12.88,10.77,6.58,7.43,11.22,20.76,20.41,9.4,25.11,14.48
"3265","TRINITY_DN77462_c0_g1",1.43850806129785,-1.68484062364404,3.45458231308302,0.00455610687442321,0.0275182452157282,-1.85110279814216,11,4,8,4,3,11,12,10,14,12
"3266","TRINITY_DN77473_c0_g1",-1.38274790635145,1.08790759156706,-4.51872704928051,0.000649036628219073,0.00741099931896598,-0.205565120771739,127.15,73.27,56.6,75.36,142.28,28.68,20.1,27.01,58.99,32.34
"3267","TRINITY_DN77495_c0_g1",-1.18502937052587,-0.737642318060919,-3.38611247445,0.00518082873351466,0.0299628601916365,-1.98076590469925,37,18,37,18,20,7,8,7,19,6
"3268","TRINITY_DN77502_c0_g1",1.21013423596528,-0.544037092987655,4.20507141539751,0.00113912847009056,0.0108313888268977,-0.615692518522763,9,14,11,15,15,34,21,27,25,19
"3269","TRINITY_DN77512_c0_g1",-3.10812821199203,-1.26020541463913,-5.7838659076932,7.64999589309035e-05,0.00183265374943889,1.25450190218841,34,28,48,32,28,3,0,6,4,5
"3270","TRINITY_DN77525_c0_g1",-1.1939708381899,0.893177598901897,-4.06101456695303,0.00148047265209759,0.0129529665014077,-0.989517681167115,60,67,59,109,83,27,27,18,37,46
"3271","TRINITY_DN77534_c0_g1",-1.40970881634502,-0.134223785372021,-4.38031169687121,0.000830722914837656,0.00874082513157486,-0.336220395008546,54.56,35.48,43.22,24.72,49.09,11.61,4.16,16.87,30.14,9.64
"3272","TRINITY_DN77540_c0_g1",-4.99689187829338,-0.411065463109167,-4.9343932444182,0.000313858636449389,0.00448846661012949,0.243875826790053,150.12,146.01,107.04,35.5,183.48,1,3,3,5.92,1
"3273","TRINITY_DN7755_c0_g1",1.32429701422896,-0.592923429156141,3.1967716083935,0.00739804116051621,0.0381874659324099,-2.31954270762042,11.61,22.5,6.66,11.12,10.63,37.04,39.22,16.55,28.54,13.93
"3274","TRINITY_DN77550_c0_g1",-1.46905961900742,-1.73099623954076,-3.50241726422843,0.00416549784229735,0.0259221774974472,-1.78406496647958,13,19,15,13,11,7,2,4,5,1
"3275","TRINITY_DN7759_c1_g1",-1.47185751200828,4.37106783379042,-6.264558732861,3.59858634529196e-05,0.00115491104732226,2.27102400838022,1179.96,919.35,1020.92,542.23,967.05,350.19,184.29,333.65,658.12,223.85
"3276","TRINITY_DN7763_c0_g1",-1.06071926239699,3.2178010662308,-5.33895895244943,0.00015823800780357,0.00285052052499607,0.899023285184048,356,461,296,276,356,242,138,134,149,187
"3277","TRINITY_DN77644_c0_g1",-2.11106319241976,-0.735227648178727,-3.97890978667406,0.00172065838311156,0.0143733214432407,-0.985257644904005,23.94,23.31,80.05,33.88,26.97,3.66,7.62,11.97,5.91,4.32
"3278","TRINITY_DN7765_c0_g1",1.08171847575578,-1.0821455653804,3.45406557026751,0.00456052352866887,0.0275322555155975,-1.84598705088389,9,10,10,8,9,25,14,16,14,13
"3279","TRINITY_DN77658_c0_g1",-1.75455415694341,-0.973840183308083,-3.98379324968052,0.00170530839130986,0.0142809909679104,-0.98146682183679,17,21,30,19,47,6,8,9,5,3
"3280","TRINITY_DN77667_c0_g1",2.94005490920153,-1.14437365450243,4.74007695168764,0.000439564104331657,0.00562608197515945,0.0426419270211662,14,7,5,0,8,37,16,34,37,37
"3281","TRINITY_DN77692_c0_g1",-1.68430967774924,0.0660094296203744,-3.72314198315162,0.00275957516173833,0.0196649069351506,-1.4721515679978,43.01,73.01,34,34.96,84.01,6,8,10,41.01,18
"3282","TRINITY_DN7770_c0_g2",-1.63369510689544,-2.16429386500475,-3.57531843321996,0.00363454593247914,0.0236482665585856,-1.74324648945909,10.67,11.64,10.69,10.3,11.16,2.32,4.17,1,3.47,1.1
"3283","TRINITY_DN7788_c0_g1",-1.82932946848793,1.57164198654902,-7.63129047684715,4.99262530090539e-06,0.000357611133801776,4.50414842123989,155.63,153.29,138,101.38,195.79,32.51,28.83,42.64,80.32,24.73
"3284","TRINITY_DN77889_c0_g1",-1.73323350186991,-0.969444824376749,-3.68296906623631,0.00297358091803383,0.0206781879629991,-1.46740593780004,40.48,25.25,21.3,11.79,37.45,2.1,5.21,5.16,15.82,5.26
"3285","TRINITY_DN779_c11_g1",-1.00365831589014,-0.577280664792374,-3.39781086780749,0.0050682499790583,0.0295310269057963,-1.98118680252366,32.9,26.35,26.74,22.44,22.24,9.67,3.33,16.98,16.5,11
"3286","TRINITY_DN779_c2_g1",1.40173043186035,3.14436304948013,7.73914892670721,4.31511031954775e-06,0.000328429304977731,4.58005853389896,132.72,126.25,163.73,160.51,124.6,264.39,316.51,418.04,461.74,431.08
"3287","TRINITY_DN77904_c0_g2",1.64577180064211,-0.23021365066266,4.84905645147067,0.000363671902154653,0.00493030625098265,0.429358717999399,18.57,9.24,12.58,12.31,15.7,53.62,18.73,28.88,71.67,29.17
"3288","TRINITY_DN7793_c0_g1",-1.07364749712783,4.76875784649031,-10.8075444931684,1.13761549448991e-07,4.88909872817287e-05,8.14978654197875,955.06,919,1074,1122.38,1062.78,509,369,568,568,437
"3289","TRINITY_DN77932_c0_g1",-1.48831878878631,-1.4502122341112,-3.81460888489277,0.00232913145010605,0.0175452085497336,-1.27489552136285,16.52,23.09,14.57,14.53,14.43,5.21,5.21,3.12,3.13,5.21
"3290","TRINITY_DN7794_c1_g1",-1.56277154576064,2.41302720641465,-6.45786194728377,2.68117140631292e-05,0.000979226652885846,2.81521111413522,318.67,241.8,162.64,298.98,197.66,66.11,60.54,82.74,109.42,75.9
"3291","TRINITY_DN77943_c0_g1",-2.86393152547394,-1.76463966088523,-5.08755721604918,0.000241536499856101,0.00377470819038439,0.290162093093541,23,23,18,17,25,4,2,4,0,2
"3292","TRINITY_DN77963_c0_g1",1.88026139580351,-0.0199554268692062,5.3220737347173,0.00016275246197843,0.00289568111599238,1.17216433411675,27.26,9.51,17.23,20.54,6.67,52.93,44.95,54.27,48.31,35.62
"3293","TRINITY_DN7798_c0_g3",-1.16951509451103,2.02133695187226,-4.85628581158393,0.00035914811010759,0.00489197014568133,0.252619029154973,174.74,132.68,116.77,167.99,198.25,72.32,88.89,58.79,50.54,79.18
"3294","TRINITY_DN77992_c0_g1",1.3666127315953,-0.745639076937623,3.30211189698663,0.00606707517323948,0.033364567840648,-2.12101132400936,12,5,12,12,14,33,25,17,41,10
"3295","TRINITY_DN77993_c0_g1",1.64370297448048,-1.23021012360576,4.27187562767653,0.00100953489494309,0.00996403546180908,-0.54834196698525,7.32,5.19,9.38,8.46,5.27,14.94,22.22,14.91,28.88,11.58
"3296","TRINITY_DN7800_c0_g3",-1.37341585951388,5.75428971728282,-19.2348382427484,1.32676180530989e-10,8.87039036701444e-07,14.8534563919457,2487.42,2027.29,2376.03,1998.21,2434.31,913.13,761.63,895.34,1072.47,705.17
"3297","TRINITY_DN78027_c0_g1",1.07541606499881,-0.481010265580233,3.0079176443044,0.0105611118697072,0.0487607839077269,-2.66904188350186,12.29,17.28,9.43,24.32,9.89,19.71,33.27,26.91,23.47,22.45
"3298","TRINITY_DN78052_c0_g1",-2.11178797626855,-0.0769309350323771,-6.53054487228811,2.40347090268437e-05,0.000912310068820521,2.86283650384732,71,48,37,43,70,13,11,12,14,4
"3299","TRINITY_DN78061_c0_g1",-1.80143255887028,-1.71096257898071,-4.85392471352099,0.000360619074887324,0.00490514715467999,0.133087091142547,14,16,16,15,18,4,2,2,6,2
"3300","TRINITY_DN7807_c1_g2",1.41547459769891,-0.750245464982438,4.4378424290441,0.000749518388355493,0.0081531180917928,-0.241118488213149,13,13,6,6,15,18,25,21,29,24
"3301","TRINITY_DN78098_c0_g1",-1.93047031543671,-0.240224568233576,-5.36557913721487,0.000151386003832324,0.00278488798858038,1.21611370073908,74,43,37,28,47,5,13,9,19,7
"3302","TRINITY_DN7817_c0_g1",1.56433428210316,1.25932459653943,9.77163234919345,3.50986704372391e-07,8.93543510046475e-05,6.94506529442382,34,43,40,29,41,118,92,104,114,98
"3303","TRINITY_DN78170_c0_g1",1.05319807852663,-1.13995212769405,3.4433439429463,0.00465314864776347,0.0278854319686919,-1.86141822387601,9,8,14,7,8,20,14,15,17,11
"3304","TRINITY_DN7818_c1_g4",-2.48987046270509,-2.18003305252308,-5.84604896602523,6.92634639469537e-05,0.00172219025842767,1.05757994402603,14.04,12.72,14.02,12,19.22,1.11,1.99,1.05,1.92,1
"3305","TRINITY_DN78189_c0_g1",-2.83188722528504,-1.77373698886726,-5.62595315026791,9.86996684140177e-05,0.0021328455004092,0.907214832528038,21,14,28,16,31,3,2,1,2,2
"3306","TRINITY_DN78225_c0_g1",-1.08807080957095,-0.902181207688422,-3.60716819869538,0.00342471155107985,0.0227339740287595,-1.59901842125138,22,17,30,14,26,7,7,6,12,9
"3307","TRINITY_DN78281_c0_g1",1.3399456501496,-1.01833310809368,3.20128867533433,0.00733534994859739,0.0379677850457076,-2.26653501753815,10,4,6,13,15,11,20,17,27,21
"3308","TRINITY_DN78322_c0_g1",1.36723067244771,0.48553724784679,4.60098861032657,0.000561117904729015,0.0067146929679442,-0.00828088611271038,29.32,34.9,25.98,14.08,19.75,80.08,29.56,43.7,92.07,53.92
"3309","TRINITY_DN78341_c0_g1",1.14846046655297,0.0345143917128266,3.37467467753284,0.00529334685147809,0.0303809832588921,-2.10177596030114,19,23,8.52,35,18,35,27.78,38,40,46
"3310","TRINITY_DN78371_c0_g1",-2.90743228706128,-1.81995023887453,-4.78034848415357,0.000409756360709341,0.00535314042202379,-0.0965122656283945,24.17,16.06,18.07,19,29.05,7,1.01,6,1,0
"3311","TRINITY_DN78386_c0_g1",-1.12826387987733,-0.528101725083745,-3.59180746663799,0.0035243257237878,0.0231700132280091,-1.65092326412257,18.41,30.84,35.39,25.8,31.02,16.34,8.88,12.1,10.55,6.39
"3312","TRINITY_DN78387_c0_g1",-2.21456154948544,0.810325871069668,-6.59572089519258,2.18032163594967e-05,0.00085893539819711,3.07503169144928,158,115,70,81,85,25,22,9,26,20
"3313","TRINITY_DN78406_c0_g1",-1.00150305359919,0.0502591603627158,-3.76412246449193,0.00255745868147689,0.018653546107925,-1.41661702845174,44.28,29.55,55.15,35.03,35.67,23.18,7,18.74,21.03,19.48
"3314","TRINITY_DN7844_c0_g1",-2.62488692823328,1.55285310427038,-9.0450071016084,8.19540014496674e-07,0.00013458871823937,6.18026149380509,287,178,144,141,221,54,17,25,32,24
"3315","TRINITY_DN7853_c0_g1",1.43224052259616,0.56784085763052,5.18763756658558,0.000203896327669651,0.0033781467674693,0.957241320013871,16,30,20,28,32,85,50,66,52,56
"3316","TRINITY_DN78580_c0_g1",-1.80331547052008,-1.24851494958843,-3.56126330803438,0.00373126499113327,0.0240982968782183,-1.66768887165014,15,19,22,18,38,15,1,6,3,5
"3317","TRINITY_DN78582_c0_g1",2.16779357112127,1.00544653779575,5.45285227231235,0.000131026423998076,0.00253181354623019,1.36770285346819,44.82,18.83,11.25,67.85,18,95.91,106.78,91,178.04,82.97
"3318","TRINITY_DN78605_c0_g1",-1.31339800469109,-1.59663341137135,-3.63869236867389,0.00322916917738713,0.0218787402827236,-1.55823845731794,14,17,16,11,14,3,5,3,8,3
"3319","TRINITY_DN7862_c0_g1",1.3495656360079,2.10630236502737,9.36275880164936,5.62097709874193e-07,0.000118301344789348,6.62198584518679,93,65,62,68,69,203.96,135,193.96,193.93,164
"3320","TRINITY_DN78660_c0_g1",2.43366745142275,-0.668316252383036,5.81445221922151,7.28457053637351e-05,0.00176891229883014,1.72125362304107,12,13,13,4,3,37,37,27,44,36
"3321","TRINITY_DN78675_c0_g1",-1.74922970961956,-0.741368800001356,-3.31666361861738,0.0059032478649318,0.0327503467405347,-2.08532631125028,36,30,45.01,9.25,43.01,9,2,9,6,15
"3322","TRINITY_DN78739_c0_g1",-1.54823583441414,-0.526347297858704,-5.35923344296893,0.000152990576084265,0.00279200915968781,1.18387334477696,38.28,34.92,24.29,26.36,37.49,6.21,10.14,7.1,15.1,7.38
"3323","TRINITY_DN78759_c0_g1",-2.4969053517089,-2.49785249398595,-4.25126800715788,0.00104779934905177,0.0102303057086326,-0.844457361117721,13.89,9.19,12.74,11.58,11.49,1.01,0,6.49,3.11,0
"3324","TRINITY_DN78842_c0_g1",-1.40261901267271,-0.728822260101924,-3.66021648933984,0.00310223309122567,0.0212702002883886,-1.51525741763227,33,27,38,12,29,12,4,7,7,14
"3325","TRINITY_DN7890_c5_g1",2.37842630776604,-1.71341381459304,5.22889221618201,0.00019022005003911,0.0032135005606912,0.534891401701204,6,5,4,1,6,18,9,16,27,15
"3326","TRINITY_DN78939_c0_g1",-2.2472584902768,-2.01662099021458,-3.01798824244805,0.0103625380496331,0.0481119981357263,-2.54498590534714,15,10,28,17,11,8,0,4,9,0
"3327","TRINITY_DN7897_c0_g1",-1.87186792216629,0.339683410008619,-5.42898421068975,0.00013629121658385,0.00259394313883234,1.34593956230483,81,57,88,38,70,14,12,11,48,8
"3328","TRINITY_DN79_c3_g1",-1.22574892156938,-0.561728037721087,-3.255712326189,0.00662072354537695,0.0353575716023221,-2.22107350207188,32.99,26,38.99,26.99,20,6,2.99,16,16.03,16
"3329","TRINITY_DN7902_c0_g1",-1.67186479867266,2.94700881550144,-7.46895690508703,6.23455238689783e-06,0.000407695753325928,4.23244507992745,286.98,274.29,497.79,366.69,366.55,110.27,100.99,142.8,79.92,132.02
"3330","TRINITY_DN79029_c0_g1",-1.93300946887185,0.324529321007564,-5.30691274099702,0.000166921213785771,0.00293735378427886,1.15589210324299,77,42,86,50,84,15,8,24,37,5
"3331","TRINITY_DN79050_c0_g1",2.57338313026141,-1.3073897933425,4.18246507682355,0.00118678224841667,0.0111169965107697,-0.752334442160653,11,2,12,1,8,23,17,16,54,22
"3332","TRINITY_DN79061_c0_g1",-1.42720469296656,0.187009230596251,-3.91750837830772,0.00192624481941775,0.0154835670723046,-1.1543676292958,82.68,42.01,71,25.05,47,13.15,12,19,38.81,8
"3333","TRINITY_DN79094_c0_g1",-2.04688763520821,-1.94878231098134,-4.33192720658004,0.000906067140369632,0.0092618751586728,-0.669513040135498,21,12,15,14,12,1,3,2,6,1
"3334","TRINITY_DN7910_c2_g1",1.10095896947032,-0.957689128466133,3.45671649974528,0.0045379116784698,0.027462396747285,-1.84828956856732,10.63,10.49,13.44,8.34,7.32,27,15.44,19,17.47,11.9
"3335","TRINITY_DN79168_c0_g1",1.6520097719852,-1.18929689562392,4.85249667751095,0.00036151179450593,0.00490977787159249,0.319643714991977,7,6.02,6.02,4,14.01,15.04,15.04,19.01,26.02,17
"3336","TRINITY_DN7917_c0_g1",-1.02407381273658,3.51499887681414,-6.05116011139221,5.00972683307061e-05,0.00141481632023812,2.03191402531792,398.87,387.12,570.76,351.3,421.46,240.22,109.8,220.02,275.26,227.02
"3337","TRINITY_DN79205_c0_g1",2.30049393987548,-0.0127468322229305,7.59060024146835,5.27692596056038e-06,0.000370909213624578,4.17742851889667,12,17,12,14,9,77,48,37,71,47
"3338","TRINITY_DN79342_c0_g1",1.89447409697044,-0.631843628672765,5.23201013572739,0.000189226328513969,0.00320213854562352,0.967637386588705,12,9,6,12,9,23,41,30,27,33
"3339","TRINITY_DN79367_c0_g1",1.1834118062748,-0.44125550780418,3.43983202662893,0.00468390140060672,0.0279950289562938,-1.92304482048127,11.23,13.5,18.03,19.1,8.66,21.28,22.01,30.47,24.41,37.29
"3340","TRINITY_DN79371_c0_g1",-1.8346590359192,0.25872660713291,-6.6710674398448,1.94942573848872e-05,0.000795301557657556,3.13343695225017,64,46,57,54,83.02,18.99,15,14,24.98,6
"3341","TRINITY_DN79379_c0_g1",1.36577045326687,-1.38145112431988,4.05925151955324,0.00148524931348752,0.0129843367182968,-0.885069328072407,9,4,7,8,7,18,10,13,16,15
"3342","TRINITY_DN794_c5_g1",1.01688910017098,1.13154411481294,5.63602952708489,9.70978171393702e-05,0.00211565449206688,1.64029622547973,34.42,37.5,44,39,52.56,86.04,61.49,66.64,112.72,72.01
"3343","TRINITY_DN79427_c0_g1",1.22608422410525,0.434661893685786,4.35678017278299,0.000866519674783961,0.00899681986482122,-0.422324131300574,21.8,14,32,25,33,54.95,29,44.92,85.97,55
"3344","TRINITY_DN79467_c0_g1",-2.74303285429724,-1.14746155609424,-6.98515685893137,1.23244488496691e-05,0.000606525911651087,2.71571004054042,35,32,29,24,39,2,4,2,9,2
"3345","TRINITY_DN79479_c0_g1",-1.97879534124188,-1.02530226008903,-3.60555147254541,0.00343505949933425,0.0227784013328426,-1.59350186022999,40.61,18.38,39.78,16,24.55,19,6,1,6,4.23
"3346","TRINITY_DN79480_c0_g1",-1.72215004940699,-1.40122559314592,-3.83880422018282,0.00222721847683218,0.0170588172505001,-1.24275217188507,23.32,22.99,23,11.95,18,10.85,1,4,10.19,1
"3347","TRINITY_DN79564_c0_g1",-2.01706947018824,-1.56084874777049,-3.14353414011022,0.00817874294927799,0.0409290174915033,-2.33510076561038,19.43,22.75,16.89,19.47,15.56,0,4.84,4.15,13.77,3.12
"3348","TRINITY_DN79622_c0_g1",2.27392471792508,-1.3422440744429,3.89276789124817,0.00201606858918227,0.0159611032835483,-1.16896918351333,4,2,5,11,10,35,24,11,19,21
"3349","TRINITY_DN7969_c1_g5",1.50349294293114,-1.3879186871348,3.22977662343811,0.00695209594000014,0.0365786637358129,-2.19901238685463,3.23,3.63,10.32,12.07,9.39,15.13,9.54,13.88,27,11.9
"3350","TRINITY_DN79729_c0_g1",2.25328137119525,-0.0938954751172474,4.25634421925328,0.00103823658410305,0.0101668058195422,-0.534473630593262,25,8,9,6,19,89,41,63,25,66
"3351","TRINITY_DN7979_c0_g1",-1.03526637280028,6.52094136157114,-5.30395988737351,0.000167746111590103,0.00294770775505865,0.458575214776595,2424,3721,3918,3406,3949,2269,895,1771,1972,1609
"3352","TRINITY_DN79821_c0_g1",1.23884881550079,0.200615848352697,4.0305917072746,0.00156516492405949,0.0134775390547731,-0.96467790631018,13,12.01,28,28,28,38,51,38,50,42.01
"3353","TRINITY_DN7984_c3_g1",1.91768025408892,-1.50488921111585,2.9936866563635,0.010848205335279,0.0496622733305959,-2.56869036808319,9.67,14.67,4.57,1,4.08,27.36,21.29,6.51,16.02,17.54
"3354","TRINITY_DN79887_c0_g1",-2.03425174584327,-0.465871191536089,-3.09389603438689,0.00898094814806522,0.0436253734800249,-2.47637891195923,42.69,38.49,43.79,27.95,52.35,4.41,0,16.84,26.17,25.57
"3355","TRINITY_DN79901_c0_g1",-3.71878844369979,-1.87285987462351,-5.81543800824262,7.27310376841939e-05,0.00176698850958583,1.11319668176995,36,27,25,30,19,6,0,0,4,1
"3356","TRINITY_DN79905_c0_g1",-1.49368553128968,-1.01735077294361,-4.02505744986747,0.00158110023348603,0.0135637449406976,-0.913965688424907,36,26,23,13,19,8,4,4,7,10
"3357","TRINITY_DN79924_c0_g1",-1.03207565178965,1.42029686923296,-4.38612669390329,0.000822115596851966,0.00867589518413655,-0.486724392038307,173.72,93.79,87.57,63.88,102.04,44.09,39.33,47.85,61.03,41.4
"3358","TRINITY_DN79937_c0_g1",-1.04664576260288,1.20486707295878,-3.15234684406475,0.00804401863922474,0.0404782942587333,-2.68401183798155,136.97,66,76.35,61.7,101.82,29.1,49.8,19.27,46.8,74.02
"3359","TRINITY_DN7997_c0_g2",1.22782743714036,-0.72753784891923,3.26244186045691,0.00653737233547295,0.0350665745246463,-2.19313358718949,23.77,4.24,14.22,11.2,9.31,31.82,15.33,19.95,25.57,20.15
"3360","TRINITY_DN7997_c2_g2",-1.32139075517593,-1.59249219372108,-3.51385278146615,0.00407726544476092,0.0255132313565541,-1.75251681730909,12.35,15.17,12.12,13.67,19.56,7.45,1.09,5.2,5.53,2.26
"3361","TRINITY_DN7998_c0_g7",1.33503820305831,-0.421057096097518,3.85743294868896,0.00215187593887401,0.0166709356924143,-1.204368142514,9.45,10.97,15.32,18.78,13.74,38.83,19,16.96,38.78,36.84
"3362","TRINITY_DN8_c3_g1",-1.2483583706855,4.9371945194328,-7.05142410613875,1.12064052681367e-05,0.000573586162045603,3.40864938694669,1035.16,995.94,1258.57,1834.83,1143.79,478.99,555.06,520.82,589.23,434.94
"3363","TRINITY_DN80059_c0_g1",-2.48130314398433,-2.53657592514123,-3.49538621160402,0.00422070758225464,0.0261346014089125,-1.87482237985294,10,13,11,10,13,0,6,1,0,4
"3364","TRINITY_DN8011_c0_g1",-1.06461335873846,3.67932746552113,-5.54407840299419,0.000112794049839074,0.00230644863274298,1.17671458734969,554.33,507.33,429.03,333.05,609.01,333.36,135,207.43,258,252.75
"3365","TRINITY_DN80181_c0_g1",-1.3551065978865,-0.618005863755278,-4.21450601548325,0.00111982961933155,0.0107194443188433,-0.598320696653387,34.37,24.42,24.24,16.44,47.87,7.62,8.57,10.79,11.7,7.44
"3366","TRINITY_DN80228_c0_g1",-1.86137196586016,-0.171788613747979,-5.89921785716657,6.36487240203848e-05,0.00163560816422074,2.00357661234925,61,40,39,35,51,15,7,5,12,19
"3367","TRINITY_DN8023_c1_g1",-1.73401354803867,1.60181061955346,-5.55607577410537,0.000110602778724664,0.00227708178664603,1.48639724913523,120,127,171,156,146,118,37,37,30,23
"3368","TRINITY_DN8025_c0_g1",2.24699302627834,0.145192457502928,6.57410274215548,2.25179887323906e-05,0.000875654674162145,2.96960657112992,28,13,19,11,7,63,55.06,80,74,37
"3369","TRINITY_DN8042_c0_g1",-1.70968973641862,-0.694255679687271,-3.31775386979432,0.00589115483551176,0.0327087361638009,-2.08730251586977,40.4,30.63,26.2,52.47,14.21,5.5,12.99,11.68,8.41,2.97
"3370","TRINITY_DN80434_c0_g1",-4.7838715740065,-3.05953044741183,-8.71385648078351,1.22724994415309e-06,0.000164254873333556,3.41264321685053,15,14,12,29,21,0,0,0,0,0
"3371","TRINITY_DN80486_c0_g1",-1.22481669659009,0.26719702726395,-3.67786352516403,0.00300196748070015,0.0207998387195271,-1.5903009774138,87.47,46.93,48.6,25.53,51.78,26,16.36,10.08,34.39,13.89
"3372","TRINITY_DN8051_c5_g1",-1.7106172388507,-1.40222682322809,-4.0649775927995,0.00146979325557292,0.0128973482703392,-0.894343871141777,20.75,22.09,30.45,12.83,12.97,3.29,2.07,4.02,7.53,3.57
